id,distance
16452,4634975.86230478
16453,4636151.42173052
16454,4636209.39558274
16455,4638317.54228326
16456,4637858.48343293
16457,4637644.75953657
16458,4635172.92686719
16459,4637361.11494525
16460,4637786.77239321
16461,4635020.648812
16462,4635135.61663484
16463,4637080.21485944
16464,4635357.99269134
16465,4635974.04654087
16466,4636777.68850747
16467,4636079.40875627
16468,4635370.69547258
16469,4636082.27117953
16470,4638409.14711706
16471,4635628.9681499
16472,4636594.50983411
16473,4637560.07025094
16474,4635464.96929127
16475,4638658.22737637
16476,4636228.59191947
16477,4637081.00401917
16478,4636182.55037022
16479,4636175.92219335
16480,4636775.3658535
16481,4637587.39385844
16482,4637253.59609684
16483,4635864.13388258
16484,4635612.94109703
16485,4638245.32817718
16486,4636122.08534402
16487,4636019.38197607
16488,4636068.75904764
16489,4638332.07299597
16490,4636630.54276304
16491,4636520.76627737
16492,4634655.27016288
16493,4637778.71052628
16494,4636666.1705481
16495,4637902.6201329
16496,4635461.85899736
16497,4635568.3889785
16498,4635598.72042421
16499,4638259.49818495
16500,4636401.21052737
16501,4638400.88707024
16502,4636146.33451641
16503,4638538.52029263
16504,4634939.65973883
16505,4635858.86672476
16506,4637124.53191691
16507,4636025.7120971
16508,4637624.13407026
16509,4637506.87524966
16510,4634951.08621574
16511,4638480.90522523
16512,4638493.03424412
16513,4636390.46615209
16514,4634884.78507896
16515,4635084.41643204
16516,4635816.52250779
16517,4636693.24960456
16518,4636068.89090729
16519,4637594.28715335
16520,4636024.21203417
16521,4635557.7050268
16522,4637418.92830761
16523,4638375.60433602
16524,4638648.67522939
16525,4637689.95999192
16526,4637544.7814385
16527,4639210.39203689
16528,4635723.89743832
16529,4637518.73328038
16530,4637830.64665425
16531,4636336.03478533
16532,4638588.47066771
16533,4636160.02161424
16534,4637620.13754939
16535,4636778.33224818
16536,4636082.71134405
16537,4638638.02724788
16538,4635748.57672679
16539,4635185.17600015
16540,4636662.88102265
16541,4638638.88854938
16542,4639235.28691922
16543,4638777.24088878
16544,4634348.91032342
16545,4637921.00830963
16546,4636821.86868301
16547,4635859.11398989
16548,4638687.0695104
16549,4635534.02290264
16550,4639132.22309296
16551,4636245.80011451
16552,4635474.28634232
16553,4634964.14675538
16554,4637477.35251778
16555,4639092.22920949
16556,4636615.76161534
16557,4636338.47248034
16558,4636488.6973305
16559,4637070.80790341
16560,4638445.52696879
16561,4637428.02463239
16562,4637357.73370545
16563,4638243.17662859
16564,4637570.93387727
16565,4636604.01062783
16566,4638561.69694118
16567,4638542.13678804
16568,4638925.67712736
16569,4637316.26401212
16570,4638467.35493292
16571,4637682.31617139
16572,4635416.1258069
16573,4637269.90945746
16574,4635857.42890304
16575,4636939.65984704
16576,4638594.92524496
16577,4637181.20569545
16578,4635493.88160751
16579,4635375.02663864
16580,4634772.33509655
16581,4637902.42517843
16582,4635728.39985342
16583,4637823.35444344
16584,4635848.42282221
16585,4638590.47867834
16586,4638475.20973227
16587,4636474.36321299
16588,4637335.34937912
16589,4635273.48318394
16590,4635197.76344035
16591,4636063.44547525
16592,4636710.20018175
16593,4636169.74465241
16594,4636698.74270296
16595,4638650.22043528
16596,4638153.61413923
16597,4636823.45475726
16598,4638598.63730469
16599,4637675.30419661
16600,4635897.14072912
16601,4635975.50275844
16602,4636679.88870492
16603,4636200.75642245
16604,4634611.16602902
16605,4636161.13877567
16606,4636444.38715798
16607,4637557.33639566
16608,4638023.0471096
16609,4637684.6735552
16610,4635985.13418974
16611,4637538.36360804
16612,4635979.93045372
16613,4636501.66427276
16614,4636300.85114311
16615,4636743.39801318
16616,4639067.15333675
16617,4636569.53510598
16618,4634859.91667004
16619,4635233.23677008
16620,4637638.3711944
16621,4638095.86611565
16622,4635813.47765052
16623,4638958.21306826
16624,4636526.67268084
16625,4638342.5124756
16626,4638911.98882117
16627,4638755.33374279
16628,4639002.53743114
16629,4638769.25054046
16630,4635424.10967933
16631,4638760.17931775
16632,4635132.94592267
16633,4636871.67266089
16634,4637769.01330473
16635,4636729.40877412
16636,4635379.87638607
16637,4638202.3228041
16638,4637888.88222468
16639,4634554.36666851
16640,4636045.29839893
16641,4634984.60872896
16642,4638360.67898926
16643,4635053.32886541
16644,4635757.61760998
16645,4638172.47853373
16646,4638281.26701131
16647,4638925.16121388
16648,4635275.80865212
16649,4638923.71855539
16650,4638968.02283707
16651,4635872.8113585
16652,4637975.29625693
16653,4636391.63647935
16654,4636605.9892543
16655,4636904.67532872
16656,4638340.77655203
16657,4637044.51398672
16658,4635856.20707133
16659,4634864.95709956
16660,4636168.99309006
16661,4638606.06357994
16662,4638076.37535375
16663,4638230.09772102
16664,4637586.05912213
16665,4637525.84246213
16666,4638848.87792593
16667,4635990.51723723
16668,4637862.06037279
16669,4638647.15777063
16670,4635153.26778113
16671,4637356.6669402
16672,4637491.19682945
16673,4635410.5705219
16674,4636860.25964258
16675,4639028.6857476
16676,4637667.76168356
16677,4635526.46650155
16678,4636986.51698933
16679,4637574.81297074
16680,4636123.12444894
16681,4636444.71952449
16682,4635213.59469546
16683,4638626.52553704
16684,4638401.12878835
16685,4638209.58155605
16686,4635790.84662375
16687,4636443.37374414
16688,4634733.18104307
16689,4638468.90666942
16690,4637644.7770959
16691,4637557.07839508
16692,4637733.24897857
16693,4635519.47940724
16694,4637624.75836291
16695,4637518.85169095
16696,4636008.33312259
16697,4635360.97733304
16698,4634993.0287226
16699,4638630.00149391
16700,4636192.76009673
16701,4635565.35274905
16702,4637604.55873513
16703,4635497.22196204
16704,4637938.0285789
16705,4635760.53930627
16706,4636356.88058481
16707,4635211.5373822
16708,4636361.11388982
16709,4636637.78315028
16710,4634839.53573436
16711,4634447.42724041
16712,4636659.37769833
16713,4636487.75809353
16714,4634606.71159944
16715,4638559.22047213
16716,4637427.78247475
16717,4638530.95020416
16718,4635221.45410429
16719,4639179.39883826
16720,4636652.73180185
16721,4638504.46748563
16722,4636789.99852812
16723,4639119.43948425
16724,4636769.42842162
16725,4637130.89031285
16726,4634778.13749077
16727,4635779.17300519
16728,4638536.9949983
16729,4639123.9649229
16730,4636187.45826981
16731,4636390.24521364
16732,4635213.40597629
16733,4635520.57692114
16734,4638281.63322295
16735,4636615.47556773
16736,4637929.23250166
16737,4635094.93356761
16738,4637210.61845219
16739,4636388.96560507
16740,4635225.94381602
16741,4634924.50614346
16742,4638643.36617813
16743,4638365.76351449
16744,4635241.28751197
16745,4637045.14307513
16746,4635038.50094315
16747,4636762.29690401
16748,4636136.77709284
16749,4636395.55126017
16750,4637658.41512703
16751,4634843.44913919
16752,4635640.58960865
16753,4635787.13159446
16754,4636102.55622405
16755,4637693.25477313
16756,4636991.95577428
16757,4636916.4608594
16758,4635602.56760701
16759,4635517.82535282
16760,4638154.77619017
16761,4634774.78731816
16762,4635783.35849868
16763,4635607.2608797
16764,4634912.30270703
16765,4636530.61385283
16766,4637922.663742
16767,4636132.44702236
16768,4634789.63561796
16769,4639495.66200673
16770,4637779.34130898
16771,4636030.22726613
16772,4635945.6907295
16773,4637601.7516806
16774,4638893.13164516
16775,4636032.91198445
16776,4634445.52250038
16777,4635796.45108701
16778,4636262.22372916
16779,4638295.04949714
16780,4637883.51558883
16781,4639527.85204611
16782,4635995.10306421
16783,4634866.81997728
16784,4638242.06402048
16785,4635762.55868943
16786,4635937.77166398
16787,4637706.71741119
16788,4638474.4090692
16789,4637299.35350045
16790,4636982.8496893
16791,4635461.56444954
16792,4635114.03407268
16793,4635358.99553387
16794,4639036.84023785
16795,4639152.99705188
16796,4638480.78893143
16797,4637693.84247603
16798,4637538.52102271
16799,4635868.88287713
16800,4635272.9485067
16801,4638682.98792968
16802,4636474.71001219
16803,4635753.64265489
16804,4635873.54881982
16805,4636383.36444303
16806,4637681.53014691
16807,4638980.13390302
16808,4635870.44670105
16809,4636063.58920967
16810,4635533.59853726
16811,4636297.68894188
16812,4635892.67711047
16813,4635842.64068342
16814,4637475.97975525
16815,4636045.01454381
16816,4636723.72588979
16817,4635674.86815806
16818,4635738.36586281
16819,4636542.78475401
16820,4639475.50519462
16821,4635875.94317756
16822,4635978.67845869
16823,4637339.74361124
16824,4635049.1881427
16825,4638477.05761603
16826,4634731.88518214
16827,4636577.07932969
16828,4636337.54842052
16829,4634858.80113271
16830,4637129.00083561
16831,4638340.30329011
16832,4636986.68298657
16833,4639183.79882278
16834,4635063.52496689
16835,4636026.91966479
16836,4635991.76839171
16837,4637768.94321956
16838,4636874.82597019
16839,4637933.38807143
16840,4638350.47216487
16841,4636394.08063843
16842,4636811.29707242
16843,4635224.21253492
16844,4638465.64198528
16845,4636608.41825595
16846,4636461.87957439
16847,4636359.59789585
16848,4636765.6606028
16849,4635876.83261176
16850,4636133.79454987
16851,4636120.48656165
16852,4636902.28771137
16853,4636231.13907838
16854,4638077.0853016
16855,4636298.92990662
16856,4635736.11970222
16857,4638771.01890113
16858,4637970.28022393
16859,4634767.08245435
16860,4636827.00788576
16861,4636194.60152221
16862,4636202.39314287
16863,4635634.56874256
16864,4637966.12097695
16865,4635835.10127439
16866,4637963.56905214
16867,4636368.92440045
16868,4637749.94549665
16869,4637563.79045552
16870,4638954.13747668
16871,4637214.34633377
16872,4639489.74375861
16873,4636446.54543282
16874,4635423.03495353
16875,4637366.7321244
16876,4637638.20901596
16877,4636726.01418997
16878,4637756.94970718
16879,4638211.67266835
16880,4638458.36746003
16881,4638453.32230205
16882,4636708.00496825
16883,4638375.2706518
16884,4638266.76452602
16885,4637331.17057271
16886,4635526.84359459
16887,4638280.52603774
16888,4638294.04331041
16889,4637851.73116423
16890,4636382.77593553
16891,4638584.93816664
16892,4638991.28414324
16893,4634930.81026897
16894,4636977.918376
16895,4638356.79081905
16896,4638377.95607373
16897,4635516.14779028
16898,4636391.92206499
16899,4635578.84074442
16900,4636834.78924366
16901,4636950.150036
16902,4636240.91237799
16903,4636897.75718098
16904,4638573.79563726
16905,4635993.0882758
16906,4635467.48059561
16907,4637487.07202375
16908,4635966.40185521
16909,4637861.74122455
16910,4638567.83254079
16911,4636627.58054408
16912,4639142.54545202
16913,4634232.4101475
16914,4637068.11360359
16915,4638914.54712826
16916,4638952.21161069
16917,4637384.96876602
16918,4635554.91081712
16919,4638445.24652545
16920,4636753.43831875
16921,4637781.35814936
16922,4636189.24463761
16923,4634624.99099977
16924,4636805.80647932
16925,4635638.50074625
16926,4638057.38866278
16927,4637324.08561182
16928,4636443.46066273
16929,4638850.10937429
16930,4638674.97510443
16931,4638454.58357297
16932,4634918.10054323
16933,4636026.87537402
16934,4634936.68824447
16935,4636137.50870443
16936,4636261.03327235
16937,4638752.7373564
16938,4636464.2146861
16939,4636228.89161285
16940,4638107.60566318
16941,4637567.90287766
16942,4638909.27491339
16943,4638514.47228949
16944,4637840.356295
16945,4639103.9111775
16946,4638495.97710885
16947,4635421.62617164
16948,4637300.31692831
16949,4638168.65019352
16950,4638695.79288967
16951,4636719.76165822
16952,4636417.405314
16953,4638216.99312584
16954,4638564.04766048
16955,4638733.30841582
16956,4635395.73616463
16957,4635650.93134123
16958,4635691.52931493
16959,4635797.41938635
16960,4638857.90459085
16961,4638611.17371014
16962,4638374.68050764
16963,4638152.72076771
16964,4634756.11945163
16965,4635468.46579151
16966,4638753.53334592
16967,4635529.91673605
16968,4636505.18118655
16969,4636781.0026797
16970,4635892.27549082
16971,4637151.06819772
16972,4637084.28051777
16973,4638047.61505309
16974,4638345.04539548
16975,4638331.81741478
16976,4637257.8720424
16977,4635964.9043509
16978,4637229.8661582
16979,4637909.87140818
16980,4635152.59643299
16981,4635898.61926095
16982,4635601.14806156
16983,4638953.30465031
16984,4637561.57013641
16985,4635984.86481119
16986,4637342.5675781
16987,4638637.2296622
16988,4636372.50622178
16989,4635565.7679909
16990,4634986.2001283
16991,4638713.93864846
16992,4635222.47299037
16993,4637250.41500807
16994,4635541.15939771
16995,4638105.25823504
16996,4638958.29714953
16997,4637778.6929701
16998,4635780.29468642
16999,4636153.12690946
17000,4637553.56067694
17001,4638195.43709314
17002,4636695.41005424
17003,4636712.81938364
17004,4636725.04996631
17005,4638567.85358326
17006,4635471.12357541
17007,4636441.77735903
17008,4637039.95074284
17009,4635102.06113462
17010,4637173.2658595
17011,4634853.26108294
17012,4638436.19819428
17013,4638669.71108438
17014,4638919.07664537
17015,4638557.06049598
17016,4637592.46750196
17017,4636676.67593807
17018,4639264.35860809
17019,4635609.01857982
17020,4635717.54112804
17021,4634856.64212789
17022,4636500.14733592
17023,4637489.34781885
17024,4637706.43733996
17025,4638630.18264149
17026,4635048.30572308
17027,4638927.90389832
17028,4638300.8281043
17029,4636639.83101469
17030,4636225.50046487
17031,4635935.85504635
17032,4636787.46872109
17033,4637626.98603816
17034,4635697.9058231
17035,4636069.52626377
17036,4635970.478696
17037,4638512.53949732
17038,4634843.43445185
17039,4635166.66337521
17040,4635942.95795923
17041,4634646.23862349
17042,4639026.40575134
17043,4635475.87044779
17044,4635064.99700537
17045,4635831.75719999
17046,4638592.4254924
17047,4635755.30972298
17048,4636596.23543602
17049,4635221.46617398
17050,4639021.77604519
17051,4638715.05485887
17052,4635686.10678806
17053,4635674.36682278
17054,4635126.81821861
17055,4637573.63001658
17056,4637871.1053599
17057,4638418.73932036
17058,4638445.32044332
17059,4636370.90978233
17060,4636647.14566049
17061,4638516.31173072
17062,4635638.7892332
17063,4635774.65899599
17064,4637551.3289709
17065,4637422.44819543
17066,4638635.90837414
17067,4635224.30709262
17068,4638855.11972737
17069,4635228.49073266
17070,4635319.86244276
17071,4637138.07191034
17072,4637889.61197266
17073,4635663.91355298
17074,4638382.50386423
17075,4638826.71146616
17076,4636188.9081968
17077,4636682.70753456
17078,4639458.35503772
17079,4638454.47514302
17080,4635248.83147702
17081,4635302.69415876
17082,4636908.1314788
17083,4636637.34179828
17084,4637370.81934162
17085,4638515.1308115
17086,4635874.98700282
17087,4637163.08321701
17088,4637684.56860057
17089,4635661.97815828
17090,4636654.46131906
17091,4634797.82598147
17092,4635735.18550437
17093,4638514.70902524
17094,4637461.14907621
17095,4638725.3015769
17096,4635017.58544526
17097,4637761.29917468
17098,4639161.50998461
17099,4634969.29223365
17100,4636488.28106671
17101,4636208.00195248
17102,4636334.90824772
17103,4638948.30875922
17104,4635486.82739163
17105,4638600.39775668
17106,4638236.56342323
17107,4636505.79259004
17108,4636132.45624901
17109,4636638.74122762
17110,4637018.31934663
17111,4637139.92877352
17112,4635824.99541566
17113,4636625.08883717
17114,4636012.73643485
17115,4635157.03469821
17116,4638944.62483776
17117,4636810.34785059
17118,4638502.95287088
17119,4635419.6613536
17120,4637642.45352768
17121,4637617.06892394
17122,4636382.01663028
17123,4635552.34287012
17124,4637197.36569769
17125,4635358.51484389
17126,4636151.4965651
17127,4636482.9988928
17128,4638591.16984043
17129,4635731.1526524
17130,4637909.06181157
17131,4636447.95843571
17132,4639149.04450031
17133,4637263.15157375
17134,4636457.26595224
17135,4637547.15313408
17136,4634508.04388364
17137,4638181.65877666
17138,4638300.30329537
17139,4636687.6086353
17140,4637348.74941905
17141,4636185.48123691
17142,4634775.74779201
17143,4636530.33767203
17144,4638437.40654055
17145,4635292.45652914
